district_id,district_num,bps_code,province_canonical,district_name_2000,region_name_corrected,admin_type,year,is_provisional,table_type,base_year,oil_excluded,value_standardized,is_post2000_child,parent_district_id,unit,unit_multiplier,source_file,source_priority,is_pre_split_aggregate,match_status,correction_id,is_backcast,link_year,link_ratio,ratio_drift_flag
KALIMANTAN_BARAT_PONTIANAK_KOTA,180.0,6171,KALIMANTAN BARAT,PONTIANAK,PONTIANAK,kota,2012,False,real_chained,2010.0,False,17365000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2011-2013.csv,6,False,matched_with_admin_type,,False,2011,2.298246,False
KALIMANTAN_BARAT_PONTIANAK_KOTA,180.0,6171,KALIMANTAN BARAT,PONTIANAK,PONTIANAK,kota,2013,False,real_chained,2010.0,False,18725000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2011-2013.csv,6,False,matched_with_admin_type,,False,2011,2.298246,False
KALIMANTAN_BARAT_PONTIANAK_KOTA,180.0,6171,KALIMANTAN BARAT,PONTIANAK,PONTIANAK,kota,2014,False,real_chained,2010.0,False,19761000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2014-2016.csv,7,False,matched_with_admin_type,,False,2011,2.298246,False
KALIMANTAN_BARAT_PONTIANAK_KOTA,180.0,6171,KALIMANTAN BARAT,PONTIANAK,PONTIANAK,kota,2015,False,real_chained,2010.0,False,20747000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2014-2016.csv,7,False,matched_with_admin_type,,False,2011,2.298246,False
KALIMANTAN_BARAT_PONTIANAK_KOTA,180.0,6171,KALIMANTAN BARAT,PONTIANAK,PONTIANAK,kota,2016,False,real_chained,2010.0,False,21801000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2014-2016.csv,7,False,matched_with_admin_type,,False,2011,2.298246,False
KALIMANTAN_BARAT_PONTIANAK_KOTA,180.0,6171,KALIMANTAN BARAT,PONTIANAK,PONTIANAK,kota,2017,False,real_chained,2010.0,False,22882000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2017-2019.csv,8,False,matched_with_admin_type,,False,2011,2.298246,False
KALIMANTAN_BARAT_PONTIANAK_KOTA,180.0,6171,KALIMANTAN BARAT,PONTIANAK,PONTIANAK,kota,2018,False,real_chained,2010.0,False,23847000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2017-2019.csv,8,False,matched_with_admin_type,,False,2011,2.298246,False
KALIMANTAN_BARAT_PONTIANAK_KOTA,180.0,6171,KALIMANTAN BARAT,PONTIANAK,PONTIANAK,kota,2019,False,real_chained,2010.0,False,24805000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2017-2019.csv,8,False,matched_with_admin_type,,False,2011,2.298246,False
KALIMANTAN_BARAT_PONTIANAK_KOTA,180.0,6171,KALIMANTAN BARAT,PONTIANAK,PONTIANAK,kota,2020,False,real_chained,2010.0,False,23823000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2020-2022.csv,9,False,matched_with_admin_type,,False,2011,2.298246,False
KALIMANTAN_BARAT_PONTIANAK_KOTA,180.0,6171,KALIMANTAN BARAT,PONTIANAK,PONTIANAK,kota,2021,False,real_chained,2010.0,False,24921000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched_with_admin_type,,False,2011,2.298246,False
KALIMANTAN_BARAT_PONTIANAK_KOTA,180.0,6171,KALIMANTAN BARAT,PONTIANAK,PONTIANAK,kota,2022,False,real_chained,2010.0,False,26160000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched_with_admin_type,,False,2011,2.298246,False
KALIMANTAN_BARAT_PONTIANAK_KOTA,180.0,6171,KALIMANTAN BARAT,PONTIANAK,PONTIANAK,kota,2023,False,real_chained,2010.0,False,27405000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched_with_admin_type,,False,2011,2.298246,False
KALIMANTAN_BARAT_PONTIANAK_KOTA,180.0,6171,KALIMANTAN BARAT,PONTIANAK,PONTIANAK,kota,2024,True,real_chained,2010.0,False,28784000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched_with_admin_type,,False,2011,2.298246,False
KALIMANTAN_BARAT_PONTIANAK_KOTA,180.0,6171,KALIMANTAN BARAT,PONTIANAK,PONTIANAK,kota,2025,True,real_chained,2010.0,False,30322000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched_with_admin_type,,False,2011,2.298246,False
KALIMANTAN_BARAT_SAMBAS,181.0,6101,KALIMANTAN BARAT,SAMBAS,SAMBAS,kabupaten,2002,False,real_chained,2010.0,False,5706734175841.39,False,,jutaan rupiah,1000000.0,PDRB_2002-2004.csv,3,False,matched,,True,2011,2.915216,False
KALIMANTAN_BARAT_SAMBAS,181.0,6101,KALIMANTAN BARAT,SAMBAS,SAMBAS,kabupaten,2003,False,real_chained,2010.0,False,5976910300963.89,False,,jutaan rupiah,1000000.0,PDRB_2002-2004.csv,3,False,matched,,True,2011,2.915216,False
KALIMANTAN_BARAT_SAMBAS,181.0,6101,KALIMANTAN BARAT,SAMBAS,SAMBAS,kabupaten,2004,False,real_chained,2010.0,False,6273161488049.64,False,,jutaan rupiah,1000000.0,PDRB_2002-2004.csv,3,False,matched,,True,2011,2.915216,False
KALIMANTAN_BARAT_SAMBAS,181.0,6101,KALIMANTAN BARAT,SAMBAS,SAMBAS,kabupaten,2005,False,real_chained,2010.0,False,6629201160541.59,False,,miliar rupiah,1000000000.0,PDRB_2005-2007.csv,4,False,matched,,True,2011,2.915216,False
KALIMANTAN_BARAT_SAMBAS,181.0,6101,KALIMANTAN BARAT,SAMBAS,SAMBAS,kabupaten,2006,False,real_chained,2010.0,False,6891570599613.15,False,,miliar rupiah,1000000000.0,PDRB_2005-2007.csv,4,False,matched,,True,2011,2.915216,False
KALIMANTAN_BARAT_SAMBAS,181.0,6101,KALIMANTAN BARAT,SAMBAS,SAMBAS,kabupaten,2007,False,real_chained,2010.0,False,7261803030303.03,False,,miliar rupiah,1000000000.0,PDRB_2005-2007.csv,4,False,matched,,True,2011,2.915216,False
KALIMANTAN_BARAT_SAMBAS,181.0,6101,KALIMANTAN BARAT,SAMBAS,SAMBAS,kabupaten,2008,False,real_chained,2010.0,False,7664102836879.43,False,,miliar rupiah,1000000000.0,PDRB_2008-2010.csv,5,False,matched,,True,2011,2.915216,False
KALIMANTAN_BARAT_SAMBAS,181.0,6101,KALIMANTAN BARAT,SAMBAS,SAMBAS,kabupaten,2009,False,real_chained,2010.0,False,8078063507414.57,False,,miliar rupiah,1000000000.0,PDRB_2008-2010.csv,5,False,matched,,True,2011,2.915216,False
KALIMANTAN_BARAT_SAMBAS,181.0,6101,KALIMANTAN BARAT,SAMBAS,SAMBAS,kabupaten,2010,False,real_chained,2010.0,False,8547413281753.71,False,,miliar rupiah,1000000000.0,PDRB_2008-2010.csv,5,False,matched,,True,2011,2.915216,False
KALIMANTAN_BARAT_SAMBAS,181.0,6101,KALIMANTAN BARAT,SAMBAS,SAMBAS,kabupaten,2011,False,real_chained,2010.0,False,9043000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2011-2013.csv,6,False,matched,,False,2011,2.915216,False
KALIMANTAN_BARAT_SAMBAS,181.0,6101,KALIMANTAN BARAT,SAMBAS,SAMBAS,kabupaten,2012,False,real_chained,2010.0,False,9576000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2011-2013.csv,6,False,matched,,False,2011,2.915216,False
KALIMANTAN_BARAT_SAMBAS,181.0,6101,KALIMANTAN BARAT,SAMBAS,SAMBAS,kabupaten,2013,False,real_chained,2010.0,False,10167000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2011-2013.csv,6,False,matched,,False,2011,2.915216,False
KALIMANTAN_BARAT_SAMBAS,181.0,6101,KALIMANTAN BARAT,SAMBAS,SAMBAS,kabupaten,2014,False,real_chained,2010.0,False,10716000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2014-2016.csv,7,False,matched,,False,2011,2.915216,False
KALIMANTAN_BARAT_SAMBAS,181.0,6101,KALIMANTAN BARAT,SAMBAS,SAMBAS,kabupaten,2015,False,real_chained,2010.0,False,11226000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2014-2016.csv,7,False,matched,,False,2011,2.915216,False
KALIMANTAN_BARAT_SAMBAS,181.0,6101,KALIMANTAN BARAT,SAMBAS,SAMBAS,kabupaten,2016,False,real_chained,2010.0,False,11814000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2014-2016.csv,7,False,matched,,False,2011,2.915216,False
KALIMANTAN_BARAT_SAMBAS,181.0,6101,KALIMANTAN BARAT,SAMBAS,SAMBAS,kabupaten,2017,False,real_chained,2010.0,False,12412000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2017-2019.csv,8,False,matched,,False,2011,2.915216,False
KALIMANTAN_BARAT_SAMBAS,181.0,6101,KALIMANTAN BARAT,SAMBAS,SAMBAS,kabupaten,2018,False,real_chained,2010.0,False,13024000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2017-2019.csv,8,False,matched,,False,2011,2.915216,False
KALIMANTAN_BARAT_SAMBAS,181.0,6101,KALIMANTAN BARAT,SAMBAS,SAMBAS,kabupaten,2019,False,real_chained,2010.0,False,13642000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2017-2019.csv,8,False,matched,,False,2011,2.915216,False
KALIMANTAN_BARAT_SAMBAS,181.0,6101,KALIMANTAN BARAT,SAMBAS,SAMBAS,kabupaten,2020,False,real_chained,2010.0,False,13364000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2020-2022.csv,9,False,matched,,False,2011,2.915216,False
KALIMANTAN_BARAT_SAMBAS,181.0,6101,KALIMANTAN BARAT,SAMBAS,SAMBAS,kabupaten,2021,False,real_chained,2010.0,False,13948000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched,,False,2011,2.915216,False
KALIMANTAN_BARAT_SAMBAS,181.0,6101,KALIMANTAN BARAT,SAMBAS,SAMBAS,kabupaten,2022,False,real_chained,2010.0,False,14594000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched,,False,2011,2.915216,False
KALIMANTAN_BARAT_SAMBAS,181.0,6101,KALIMANTAN BARAT,SAMBAS,SAMBAS,kabupaten,2023,False,real_chained,2010.0,False,15277000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched,,False,2011,2.915216,False
KALIMANTAN_BARAT_SAMBAS,181.0,6101,KALIMANTAN BARAT,SAMBAS,SAMBAS,kabupaten,2024,True,real_chained,2010.0,False,16002000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched,,False,2011,2.915216,False
KALIMANTAN_BARAT_SAMBAS,181.0,6101,KALIMANTAN BARAT,SAMBAS,SAMBAS,kabupaten,2025,True,real_chained,2010.0,False,16759000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched,,False,2011,2.915216,False
KALIMANTAN_BARAT_SANGGAU,182.0,6105,KALIMANTAN BARAT,SANGGAU,SANGGAU,kabupaten,2002,False,real_chained,2010.0,False,7328696038655.43,False,,jutaan rupiah,1000000.0,PDRB_2002-2004.csv,3,False,matched,,True,2011,3.292578,False
KALIMANTAN_BARAT_SANGGAU,182.0,6105,KALIMANTAN BARAT,SANGGAU,SANGGAU,kabupaten,2003,False,real_chained,2010.0,False,7669156669114.38,False,,jutaan rupiah,1000000.0,PDRB_2002-2004.csv,3,False,matched,,True,2011,3.292578,False
KALIMANTAN_BARAT_SANGGAU,182.0,6105,KALIMANTAN BARAT,SANGGAU,SANGGAU,kabupaten,2004,False,real_chained,2010.0,False,6685909811068.48,False,,jutaan rupiah,1000000.0,PDRB_2002-2004.csv,3,False,matched,,True,2011,3.292578,False
KALIMANTAN_BARAT_SANGGAU,182.0,6105,KALIMANTAN BARAT,SANGGAU,SANGGAU,kabupaten,2005,False,real_chained,2010.0,False,6795880960917.89,False,,miliar rupiah,1000000000.0,PDRB_2005-2007.csv,4,False,matched,,True,2011,3.292578,False
KALIMANTAN_BARAT_SANGGAU,182.0,6105,KALIMANTAN BARAT,SANGGAU,SANGGAU,kabupaten,2006,False,real_chained,2010.0,False,7355619218357.83,False,,miliar rupiah,1000000000.0,PDRB_2005-2007.csv,4,False,matched,,True,2011,3.292578,False
KALIMANTAN_BARAT_SANGGAU,182.0,6105,KALIMANTAN BARAT,SANGGAU,SANGGAU,kabupaten,2007,False,real_chained,2010.0,False,7757313732520.62,False,,miliar rupiah,1000000000.0,PDRB_2005-2007.csv,4,False,matched,,True,2011,3.292578,False
KALIMANTAN_BARAT_SANGGAU,182.0,6105,KALIMANTAN BARAT,SANGGAU,SANGGAU,kabupaten,2008,False,real_chained,2010.0,False,8030597705270.71,False,,miliar rupiah,1000000000.0,PDRB_2008-2010.csv,5,False,matched,,True,2011,3.292578,False
KALIMANTAN_BARAT_SANGGAU,182.0,6105,KALIMANTAN BARAT,SANGGAU,SANGGAU,kabupaten,2009,False,real_chained,2010.0,False,8425707063463.61,False,,miliar rupiah,1000000000.0,PDRB_2008-2010.csv,5,False,matched,,True,2011,3.292578,False
KALIMANTAN_BARAT_SANGGAU,182.0,6105,KALIMANTAN BARAT,SANGGAU,SANGGAU,kabupaten,2010,False,real_chained,2010.0,False,8778012907852.28,False,,miliar rupiah,1000000000.0,PDRB_2008-2010.csv,5,False,matched,,True,2011,3.292578,False
KALIMANTAN_BARAT_SANGGAU,182.0,6105,KALIMANTAN BARAT,SANGGAU,SANGGAU,kabupaten,2011,False,real_chained,2010.0,False,9183000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2011-2013.csv,6,False,matched,,False,2011,3.292578,False
KALIMANTAN_BARAT_SANGGAU,182.0,6105,KALIMANTAN BARAT,SANGGAU,SANGGAU,kabupaten,2012,False,real_chained,2010.0,False,9736000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2011-2013.csv,6,False,matched,,False,2011,3.292578,False
KALIMANTAN_BARAT_SANGGAU,182.0,6105,KALIMANTAN BARAT,SANGGAU,SANGGAU,kabupaten,2013,False,real_chained,2010.0,False,10318000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2011-2013.csv,6,False,matched,,False,2011,3.292578,False
KALIMANTAN_BARAT_SANGGAU,182.0,6105,KALIMANTAN BARAT,SANGGAU,SANGGAU,kabupaten,2014,False,real_chained,2010.0,False,10655000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2014-2016.csv,7,False,matched,,False,2011,3.292578,False
KALIMANTAN_BARAT_SANGGAU,182.0,6105,KALIMANTAN BARAT,SANGGAU,SANGGAU,kabupaten,2015,False,real_chained,2010.0,False,11047000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2014-2016.csv,7,False,matched,,False,2011,3.292578,False
KALIMANTAN_BARAT_SANGGAU,182.0,6105,KALIMANTAN BARAT,SANGGAU,SANGGAU,kabupaten,2016,False,real_chained,2010.0,False,11637000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2014-2016.csv,7,False,matched,,False,2011,3.292578,False
KALIMANTAN_BARAT_SANGGAU,182.0,6105,KALIMANTAN BARAT,SANGGAU,SANGGAU,kabupaten,2017,False,real_chained,2010.0,False,12158000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2017-2019.csv,8,False,matched,,False,2011,3.292578,False
KALIMANTAN_BARAT_SANGGAU,182.0,6105,KALIMANTAN BARAT,SANGGAU,SANGGAU,kabupaten,2018,False,real_chained,2010.0,False,12670000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2017-2019.csv,8,False,matched,,False,2011,3.292578,False
KALIMANTAN_BARAT_SANGGAU,182.0,6105,KALIMANTAN BARAT,SANGGAU,SANGGAU,kabupaten,2019,False,real_chained,2010.0,False,13142000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2017-2019.csv,8,False,matched,,False,2011,3.292578,False
KALIMANTAN_BARAT_SANGGAU,182.0,6105,KALIMANTAN BARAT,SANGGAU,SANGGAU,kabupaten,2020,False,real_chained,2010.0,False,13235000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2020-2022.csv,9,False,matched,,False,2011,3.292578,False
KALIMANTAN_BARAT_SANGGAU,182.0,6105,KALIMANTAN BARAT,SANGGAU,SANGGAU,kabupaten,2021,False,real_chained,2010.0,False,13790000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched,,False,2011,3.292578,False
KALIMANTAN_BARAT_SANGGAU,182.0,6105,KALIMANTAN BARAT,SANGGAU,SANGGAU,kabupaten,2022,False,real_chained,2010.0,False,14426000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched,,False,2011,3.292578,False
KALIMANTAN_BARAT_SANGGAU,182.0,6105,KALIMANTAN BARAT,SANGGAU,SANGGAU,kabupaten,2023,False,real_chained,2010.0,False,14720000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched,,False,2011,3.292578,False
KALIMANTAN_BARAT_SANGGAU,182.0,6105,KALIMANTAN BARAT,SANGGAU,SANGGAU,kabupaten,2024,True,real_chained,2010.0,False,15328000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched,,False,2011,3.292578,False
KALIMANTAN_BARAT_SANGGAU,182.0,6105,KALIMANTAN BARAT,SANGGAU,SANGGAU,kabupaten,2025,True,real_chained,2010.0,False,16140000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched,,False,2011,3.292578,False
KALIMANTAN_BARAT_SINTANG,184.0,6107,KALIMANTAN BARAT,SINTANG,SINTANG,kabupaten,2002,False,real_chained,2010.0,False,3438781836000.00,False,,jutaan rupiah,1000000.0,PDRB_2002-2004.csv,3,False,matched,,True,2011,2.872727,False
KALIMANTAN_BARAT_SINTANG,184.0,6107,KALIMANTAN BARAT,SINTANG,SINTANG,kabupaten,2003,False,real_chained,2010.0,False,3600253555636.36,False,,jutaan rupiah,1000000.0,PDRB_2002-2004.csv,3,False,matched,,True,2011,2.872727,False
KALIMANTAN_BARAT_SINTANG,184.0,6107,KALIMANTAN BARAT,SINTANG,SINTANG,kabupaten,2004,False,real_chained,2010.0,False,2533117792363.64,False,,jutaan rupiah,1000000.0,PDRB_2002-2004.csv,3,False,matched,,True,2011,2.872727,False
KALIMANTAN_BARAT_SINTANG,184.0,6107,KALIMANTAN BARAT,SINTANG,SINTANG,kabupaten,2005,False,real_chained,2010.0,False,4673927272727.27,False,,miliar rupiah,1000000000.0,PDRB_2005-2007.csv,4,False,matched,,True,2011,2.872727,False
KALIMANTAN_BARAT_SINTANG,184.0,6107,KALIMANTAN BARAT,SINTANG,SINTANG,kabupaten,2006,False,real_chained,2010.0,False,4906618181818.18,False,,miliar rupiah,1000000000.0,PDRB_2005-2007.csv,4,False,matched,,True,2011,2.872727,False
KALIMANTAN_BARAT_SINTANG,184.0,6107,KALIMANTAN BARAT,SINTANG,SINTANG,kabupaten,2007,False,real_chained,2010.0,False,5162290909090.91,False,,miliar rupiah,1000000000.0,PDRB_2005-2007.csv,4,False,matched,,True,2011,2.872727,False
KALIMANTAN_BARAT_SINTANG,184.0,6107,KALIMANTAN BARAT,SINTANG,SINTANG,kabupaten,2008,False,real_chained,2010.0,False,5406472727272.73,False,,miliar rupiah,1000000000.0,PDRB_2008-2010.csv,5,False,matched,,True,2011,2.872727,False
KALIMANTAN_BARAT_SINTANG,184.0,6107,KALIMANTAN BARAT,SINTANG,SINTANG,kabupaten,2009,False,real_chained,2010.0,False,5696618181818.18,False,,miliar rupiah,1000000000.0,PDRB_2008-2010.csv,5,False,matched,,True,2011,2.872727,False
KALIMANTAN_BARAT_SINTANG,184.0,6107,KALIMANTAN BARAT,SINTANG,SINTANG,kabupaten,2010,False,real_chained,2010.0,False,5992509090909.09,False,,miliar rupiah,1000000000.0,PDRB_2008-2010.csv,5,False,matched,,True,2011,2.872727,False
KALIMANTAN_BARAT_SINTANG,184.0,6107,KALIMANTAN BARAT,SINTANG,SINTANG,kabupaten,2011,False,real_chained,2010.0,False,6320000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2011-2013.csv,6,False,matched,,False,2011,2.872727,False
KALIMANTAN_BARAT_SINTANG,184.0,6107,KALIMANTAN BARAT,SINTANG,SINTANG,kabupaten,2012,False,real_chained,2010.0,False,6675000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2011-2013.csv,6,False,matched,,False,2011,2.872727,False
KALIMANTAN_BARAT_SINTANG,184.0,6107,KALIMANTAN BARAT,SINTANG,SINTANG,kabupaten,2013,False,real_chained,2010.0,False,7106000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2011-2013.csv,6,False,matched,,False,2011,2.872727,False
KALIMANTAN_BARAT_SINTANG,184.0,6107,KALIMANTAN BARAT,SINTANG,SINTANG,kabupaten,2014,False,real_chained,2010.0,False,7488000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2014-2016.csv,7,False,matched,,False,2011,2.872727,False
KALIMANTAN_BARAT_SINTANG,184.0,6107,KALIMANTAN BARAT,SINTANG,SINTANG,kabupaten,2015,False,real_chained,2010.0,False,7830000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2014-2016.csv,7,False,matched,,False,2011,2.872727,False
KALIMANTAN_BARAT_SINTANG,184.0,6107,KALIMANTAN BARAT,SINTANG,SINTANG,kabupaten,2016,False,real_chained,2010.0,False,8244000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2014-2016.csv,7,False,matched,,False,2011,2.872727,False
KALIMANTAN_BARAT_SINTANG,184.0,6107,KALIMANTAN BARAT,SINTANG,SINTANG,kabupaten,2017,False,real_chained,2010.0,False,8683000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2017-2019.csv,8,False,matched,,False,2011,2.872727,False
KALIMANTAN_BARAT_SINTANG,184.0,6107,KALIMANTAN BARAT,SINTANG,SINTANG,kabupaten,2018,False,real_chained,2010.0,False,9131000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2017-2019.csv,8,False,matched,,False,2011,2.872727,False
KALIMANTAN_BARAT_SINTANG,184.0,6107,KALIMANTAN BARAT,SINTANG,SINTANG,kabupaten,2019,False,real_chained,2010.0,False,9586000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2017-2019.csv,8,False,matched,,False,2011,2.872727,False
KALIMANTAN_BARAT_SINTANG,184.0,6107,KALIMANTAN BARAT,SINTANG,SINTANG,kabupaten,2020,False,real_chained,2010.0,False,9376000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2020-2022.csv,9,False,matched,,False,2011,2.872727,False
KALIMANTAN_BARAT_SINTANG,184.0,6107,KALIMANTAN BARAT,SINTANG,SINTANG,kabupaten,2021,False,real_chained,2010.0,False,9732000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched,,False,2011,2.872727,False
KALIMANTAN_BARAT_SINTANG,184.0,6107,KALIMANTAN BARAT,SINTANG,SINTANG,kabupaten,2022,False,real_chained,2010.0,False,10215000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched,,False,2011,2.872727,False
KALIMANTAN_BARAT_SINTANG,184.0,6107,KALIMANTAN BARAT,SINTANG,SINTANG,kabupaten,2023,False,real_chained,2010.0,False,10693000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched,,False,2011,2.872727,False
KALIMANTAN_BARAT_SINTANG,184.0,6107,KALIMANTAN BARAT,SINTANG,SINTANG,kabupaten,2024,True,real_chained,2010.0,False,11217000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched,,False,2011,2.872727,False
KALIMANTAN_BARAT_SINTANG,184.0,6107,KALIMANTAN BARAT,SINTANG,SINTANG,kabupaten,2025,True,real_chained,2010.0,False,11773000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched,,False,2011,2.872727,False
KALIMANTAN_SELATAN_BANJAR,186.0,6303,KALIMANTAN SELATAN,BANJAR,BANJAR,kabupaten,2002,False,real_chained,2010.0,False,4922505888603.60,False,,jutaan rupiah,1000000.0,PDRB_2002-2004.csv,3,False,matched,,True,2011,2.297016,False
KALIMANTAN_SELATAN_BANJAR,186.0,6303,KALIMANTAN SELATAN,BANJAR,BANJAR,kabupaten,2003,False,real_chained,2010.0,False,5204665355999.44,False,,jutaan rupiah,1000000.0,PDRB_2002-2004.csv,3,False,matched,,True,2011,2.297016,False
KALIMANTAN_SELATAN_BANJAR,186.0,6303,KALIMANTAN SELATAN,BANJAR,BANJAR,kabupaten,2004,False,real_chained,2010.0,False,5485371777162.16,False,,jutaan rupiah,1000000.0,PDRB_2002-2004.csv,3,False,matched,,True,2011,2.297016,False
KALIMANTAN_SELATAN_BANJAR,186.0,6303,KALIMANTAN SELATAN,BANJAR,BANJAR,kabupaten,2005,False,real_chained,2010.0,False,5857390202702.70,False,,miliar rupiah,1000000000.0,PDRB_2005-2007.csv,4,False,matched,,True,2011,2.297016,False
KALIMANTAN_SELATAN_BANJAR,186.0,6303,KALIMANTAN SELATAN,BANJAR,BANJAR,kabupaten,2006,False,real_chained,2010.0,False,6093982826576.58,False,,miliar rupiah,1000000000.0,PDRB_2005-2007.csv,4,False,matched,,True,2011,2.297016,False
KALIMANTAN_SELATAN_BANJAR,186.0,6303,KALIMANTAN SELATAN,BANJAR,BANJAR,kabupaten,2007,False,real_chained,2010.0,False,6459208333333.33,False,,miliar rupiah,1000000000.0,PDRB_2005-2007.csv,4,False,matched,,True,2011,2.297016,False
KALIMANTAN_SELATAN_BANJAR,186.0,6303,KALIMANTAN SELATAN,BANJAR,BANJAR,kabupaten,2008,False,real_chained,2010.0,False,6909423423423.42,False,,miliar rupiah,1000000000.0,PDRB_2008-2010.csv,5,False,matched,,True,2011,2.297016,False
KALIMANTAN_SELATAN_BANJAR,186.0,6303,KALIMANTAN SELATAN,BANJAR,BANJAR,kabupaten,2009,False,real_chained,2010.0,False,7336668355855.86,False,,miliar rupiah,1000000000.0,PDRB_2008-2010.csv,5,False,matched,,True,2011,2.297016,False
KALIMANTAN_SELATAN_BANJAR,186.0,6303,KALIMANTAN SELATAN,BANJAR,BANJAR,kabupaten,2010,False,real_chained,2010.0,False,7681220720720.72,False,,miliar rupiah,1000000000.0,PDRB_2008-2010.csv,5,False,matched,,True,2011,2.297016,False
KALIMANTAN_SELATAN_BANJAR,186.0,6303,KALIMANTAN SELATAN,BANJAR,BANJAR,kabupaten,2011,False,real_chained,2010.0,False,8159000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2011-2013.csv,6,False,matched,,False,2011,2.297016,False
KALIMANTAN_SELATAN_BANJAR,186.0,6303,KALIMANTAN SELATAN,BANJAR,BANJAR,kabupaten,2012,False,real_chained,2010.0,False,8671000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2011-2013.csv,6,False,matched,,False,2011,2.297016,False
KALIMANTAN_SELATAN_BANJAR,186.0,6303,KALIMANTAN SELATAN,BANJAR,BANJAR,kabupaten,2013,False,real_chained,2010.0,False,9070000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2011-2013.csv,6,False,matched,,False,2011,2.297016,False
KALIMANTAN_SELATAN_BANJAR,186.0,6303,KALIMANTAN SELATAN,BANJAR,BANJAR,kabupaten,2014,False,real_chained,2010.0,False,9531000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2014-2016.csv,7,False,matched,,False,2011,2.297016,False
