district_id,district_num,bps_code,province_canonical,district_name_2000,region_name_corrected,admin_type,year,is_provisional,table_type,base_year,oil_excluded,value_standardized,is_post2000_child,parent_district_id,unit,unit_multiplier,source_file,source_priority,is_pre_split_aggregate,match_status,correction_id
JAWA_TIMUR_PAMEKASAN,160.0,3528,JAWA TIMUR,PAMEKASAN,PAMEKASAN,kabupaten,2002,False,nominal,,False,1784986250000.0,False,,jutaan rupiah,1000000.0,PDRB_2002-2004.csv,3,False,matched,
JAWA_TIMUR_PAMEKASAN,160.0,3528,JAWA TIMUR,PAMEKASAN,PAMEKASAN,kabupaten,2002,True,real,1993.0,False,500787480000.0,False,,jutaan rupiah,1000000.0,PDRB_2000-2001.csv,2,False,matched,
JAWA_TIMUR_PAMEKASAN,160.0,3528,JAWA TIMUR,PAMEKASAN,PAMEKASAN,kabupaten,2002,False,real,2000.0,False,1437461320000.0,False,,jutaan rupiah,1000000.0,PDRB_2002-2004.csv,3,False,matched,
JAWA_TIMUR_PAMEKASAN,160.0,3528,JAWA TIMUR,PAMEKASAN,PAMEKASAN,kabupaten,2003,False,nominal,,False,1973563020000.0,False,,jutaan rupiah,1000000.0,PDRB_2002-2004.csv,3,False,matched,
JAWA_TIMUR_PAMEKASAN,160.0,3528,JAWA TIMUR,PAMEKASAN,PAMEKASAN,kabupaten,2003,True,real,1993.0,False,517339340000.0,False,,jutaan rupiah,1000000.0,PDRB_2000-2001.csv,2,False,matched,
JAWA_TIMUR_PAMEKASAN,160.0,3528,JAWA TIMUR,PAMEKASAN,PAMEKASAN,kabupaten,2003,False,real,2000.0,False,1491976740000.0,False,,jutaan rupiah,1000000.0,PDRB_2002-2004.csv,3,False,matched,
JAWA_TIMUR_PAMEKASAN,160.0,3528,JAWA TIMUR,PAMEKASAN,PAMEKASAN,kabupaten,2004,False,nominal,,False,2186062530000.0,False,,jutaan rupiah,1000000.0,PDRB_2002-2004.csv,3,False,matched,
JAWA_TIMUR_PAMEKASAN,160.0,3528,JAWA TIMUR,PAMEKASAN,PAMEKASAN,kabupaten,2004,False,real,2000.0,False,1551602660000.0,False,,jutaan rupiah,1000000.0,PDRB_2002-2004.csv,3,False,matched,
JAWA_TIMUR_PAMEKASAN,160.0,3528,JAWA TIMUR,PAMEKASAN,PAMEKASAN,kabupaten,2005,False,nominal,,False,2582000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2005-2007.csv,4,False,matched,
JAWA_TIMUR_PAMEKASAN,160.0,3528,JAWA TIMUR,PAMEKASAN,PAMEKASAN,kabupaten,2005,False,real,2000.0,False,1621000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2005-2007.csv,4,False,matched,
JAWA_TIMUR_PAMEKASAN,160.0,3528,JAWA TIMUR,PAMEKASAN,PAMEKASAN,kabupaten,2006,False,nominal,,False,2962000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2005-2007.csv,4,False,matched,
JAWA_TIMUR_PAMEKASAN,160.0,3528,JAWA TIMUR,PAMEKASAN,PAMEKASAN,kabupaten,2006,False,real,2000.0,False,1694000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2005-2007.csv,4,False,matched,
JAWA_TIMUR_PAMEKASAN,160.0,3528,JAWA TIMUR,PAMEKASAN,PAMEKASAN,kabupaten,2007,False,nominal,,False,3332000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2005-2007.csv,4,False,matched,
JAWA_TIMUR_PAMEKASAN,160.0,3528,JAWA TIMUR,PAMEKASAN,PAMEKASAN,kabupaten,2007,False,real,2000.0,False,1775000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2005-2007.csv,4,False,matched,
JAWA_TIMUR_PAMEKASAN,160.0,3528,JAWA TIMUR,PAMEKASAN,PAMEKASAN,kabupaten,2008,False,nominal,,False,3966000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2008-2010.csv,5,False,matched,
JAWA_TIMUR_PAMEKASAN,160.0,3528,JAWA TIMUR,PAMEKASAN,PAMEKASAN,kabupaten,2008,False,real,2000.0,False,1953000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2008-2010.csv,5,False,matched,
JAWA_TIMUR_PAMEKASAN,160.0,3528,JAWA TIMUR,PAMEKASAN,PAMEKASAN,kabupaten,2009,False,nominal,,False,4385000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2008-2010.csv,5,False,matched,
JAWA_TIMUR_PAMEKASAN,160.0,3528,JAWA TIMUR,PAMEKASAN,PAMEKASAN,kabupaten,2009,False,real,2000.0,False,2054000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2008-2010.csv,5,False,matched,
JAWA_TIMUR_PAMEKASAN,160.0,3528,JAWA TIMUR,PAMEKASAN,PAMEKASAN,kabupaten,2010,False,nominal,,False,4917000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2008-2010.csv,5,False,matched,
JAWA_TIMUR_PAMEKASAN,160.0,3528,JAWA TIMUR,PAMEKASAN,PAMEKASAN,kabupaten,2010,False,real,2000.0,False,2172000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2008-2010.csv,5,False,matched,
JAWA_TIMUR_PAMEKASAN,160.0,3528,JAWA TIMUR,PAMEKASAN,PAMEKASAN,kabupaten,2011,False,nominal,,False,7929000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2011-2013.csv,6,False,matched,
JAWA_TIMUR_PAMEKASAN,160.0,3528,JAWA TIMUR,PAMEKASAN,PAMEKASAN,kabupaten,2011,True,real,2000.0,False,2307000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2008-2010.csv,5,False,matched,
JAWA_TIMUR_PAMEKASAN,160.0,3528,JAWA TIMUR,PAMEKASAN,PAMEKASAN,kabupaten,2011,False,real,2010.0,False,7429000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2011-2013.csv,6,False,matched,
JAWA_TIMUR_PAMEKASAN,160.0,3528,JAWA TIMUR,PAMEKASAN,PAMEKASAN,kabupaten,2012,False,nominal,,False,8901000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2011-2013.csv,6,False,matched,
JAWA_TIMUR_PAMEKASAN,160.0,3528,JAWA TIMUR,PAMEKASAN,PAMEKASAN,kabupaten,2012,True,real,2000.0,False,2453000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2008-2010.csv,5,False,matched,
JAWA_TIMUR_PAMEKASAN,160.0,3528,JAWA TIMUR,PAMEKASAN,PAMEKASAN,kabupaten,2012,False,real,2010.0,False,7894000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2011-2013.csv,6,False,matched,
JAWA_TIMUR_PAMEKASAN,160.0,3528,JAWA TIMUR,PAMEKASAN,PAMEKASAN,kabupaten,2013,False,nominal,,False,9910000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2011-2013.csv,6,False,matched,
JAWA_TIMUR_PAMEKASAN,160.0,3528,JAWA TIMUR,PAMEKASAN,PAMEKASAN,kabupaten,2013,False,real,2010.0,False,8375000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2011-2013.csv,6,False,matched,
JAWA_TIMUR_PAMEKASAN,160.0,3528,JAWA TIMUR,PAMEKASAN,PAMEKASAN,kabupaten,2014,False,nominal,,False,11067000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2014-2016.csv,7,False,matched,
JAWA_TIMUR_PAMEKASAN,160.0,3528,JAWA TIMUR,PAMEKASAN,PAMEKASAN,kabupaten,2014,False,real,2010.0,False,8846000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2014-2016.csv,7,False,matched,
JAWA_TIMUR_PAMEKASAN,160.0,3528,JAWA TIMUR,PAMEKASAN,PAMEKASAN,kabupaten,2015,False,nominal,,False,12299000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2014-2016.csv,7,False,matched,
JAWA_TIMUR_PAMEKASAN,160.0,3528,JAWA TIMUR,PAMEKASAN,PAMEKASAN,kabupaten,2015,False,real,2010.0,False,9317000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2014-2016.csv,7,False,matched,
JAWA_TIMUR_PAMEKASAN,160.0,3528,JAWA TIMUR,PAMEKASAN,PAMEKASAN,kabupaten,2016,False,nominal,,False,13528000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2014-2016.csv,7,False,matched,
JAWA_TIMUR_PAMEKASAN,160.0,3528,JAWA TIMUR,PAMEKASAN,PAMEKASAN,kabupaten,2016,False,real,2010.0,False,9816000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2014-2016.csv,7,False,matched,
JAWA_TIMUR_PAMEKASAN,160.0,3528,JAWA TIMUR,PAMEKASAN,PAMEKASAN,kabupaten,2017,False,nominal,,False,14621000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2017-2019.csv,8,False,matched,
JAWA_TIMUR_PAMEKASAN,160.0,3528,JAWA TIMUR,PAMEKASAN,PAMEKASAN,kabupaten,2017,False,real,2010.0,False,10310000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2017-2019.csv,8,False,matched,
JAWA_TIMUR_PAMEKASAN,160.0,3528,JAWA TIMUR,PAMEKASAN,PAMEKASAN,kabupaten,2018,False,nominal,,False,15913000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2017-2019.csv,8,False,matched,
JAWA_TIMUR_PAMEKASAN,160.0,3528,JAWA TIMUR,PAMEKASAN,PAMEKASAN,kabupaten,2018,False,real,2010.0,False,10873000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2017-2019.csv,8,False,matched,
JAWA_TIMUR_PAMEKASAN,160.0,3528,JAWA TIMUR,PAMEKASAN,PAMEKASAN,kabupaten,2019,False,nominal,,False,17029000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2017-2019.csv,8,False,matched,
JAWA_TIMUR_PAMEKASAN,160.0,3528,JAWA TIMUR,PAMEKASAN,PAMEKASAN,kabupaten,2019,False,real,2010.0,False,11407000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2017-2019.csv,8,False,matched,
JAWA_TIMUR_PAMEKASAN,160.0,3528,JAWA TIMUR,PAMEKASAN,PAMEKASAN,kabupaten,2020,False,nominal,,False,16794000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2020-2022.csv,9,False,matched,
JAWA_TIMUR_PAMEKASAN,160.0,3528,JAWA TIMUR,PAMEKASAN,PAMEKASAN,kabupaten,2020,False,real,2010.0,False,11118000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2020-2022.csv,9,False,matched,
JAWA_TIMUR_PAMEKASAN,160.0,3528,JAWA TIMUR,PAMEKASAN,PAMEKASAN,kabupaten,2021,False,nominal,,False,17659000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched,
JAWA_TIMUR_PAMEKASAN,160.0,3528,JAWA TIMUR,PAMEKASAN,PAMEKASAN,kabupaten,2021,False,real,2010.0,False,11496000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched,
JAWA_TIMUR_PAMEKASAN,160.0,3528,JAWA TIMUR,PAMEKASAN,PAMEKASAN,kabupaten,2022,False,nominal,,False,19263000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched,
JAWA_TIMUR_PAMEKASAN,160.0,3528,JAWA TIMUR,PAMEKASAN,PAMEKASAN,kabupaten,2022,False,real,2010.0,False,12032000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched,
JAWA_TIMUR_PAMEKASAN,160.0,3528,JAWA TIMUR,PAMEKASAN,PAMEKASAN,kabupaten,2023,False,nominal,,False,20881000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched,
JAWA_TIMUR_PAMEKASAN,160.0,3528,JAWA TIMUR,PAMEKASAN,PAMEKASAN,kabupaten,2023,False,real,2010.0,False,12629000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched,
JAWA_TIMUR_PAMEKASAN,160.0,3528,JAWA TIMUR,PAMEKASAN,PAMEKASAN,kabupaten,2024,True,nominal,,False,22492000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched,
JAWA_TIMUR_PAMEKASAN,160.0,3528,JAWA TIMUR,PAMEKASAN,PAMEKASAN,kabupaten,2024,True,real,2010.0,False,13245000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched,
JAWA_TIMUR_PAMEKASAN,160.0,3528,JAWA TIMUR,PAMEKASAN,PAMEKASAN,kabupaten,2025,True,nominal,,False,24304000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched,
JAWA_TIMUR_PAMEKASAN,160.0,3528,JAWA TIMUR,PAMEKASAN,PAMEKASAN,kabupaten,2025,True,real,2010.0,False,13969000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2021-2023.csv,10,False,matched,
JAWA_TIMUR_PASURUAN_KOTA,162.0,3575,JAWA TIMUR,PASURUAN,PASURUAN,kota,1996,False,nominal,,False,320367120000.0,False,,juta rupiah,1000000.0,PDRB_1996-1999.csv,1,False,matched_with_admin_type,
JAWA_TIMUR_PASURUAN_KAB,161.0,3514,JAWA TIMUR,PASURUAN,PASURUAN,kabupaten,1996,False,nominal,,False,1867185730000.0,False,,juta rupiah,1000000.0,PDRB_1996-1999.csv,1,False,matched_with_admin_type,
JAWA_TIMUR_PASURUAN_KAB,161.0,3514,JAWA TIMUR,PASURUAN,PASURUAN,kabupaten,1996,False,real,1993.0,False,1510546810000.0,False,,million rupiah,1000000.0,PDRB_1996-1999.csv,1,False,matched_with_admin_type,
JAWA_TIMUR_PASURUAN_KOTA,162.0,3575,JAWA TIMUR,PASURUAN,PASURUAN,kota,1996,False,real,1993.0,False,268202960000.0,False,,million rupiah,1000000.0,PDRB_1996-1999.csv,1,False,matched_with_admin_type,
JAWA_TIMUR_PASURUAN_KAB,161.0,3514,JAWA TIMUR,PASURUAN,PASURUAN,kabupaten,1997,False,nominal,,False,2141190530000.0,False,,juta rupiah,1000000.0,PDRB_1996-1999.csv,1,False,matched_with_admin_type,
JAWA_TIMUR_PASURUAN_KOTA,162.0,3575,JAWA TIMUR,PASURUAN,PASURUAN,kota,1997,False,nominal,,False,366626030000.0,False,,juta rupiah,1000000.0,PDRB_1996-1999.csv,1,False,matched_with_admin_type,
JAWA_TIMUR_PASURUAN_KAB,161.0,3514,JAWA TIMUR,PASURUAN,PASURUAN,kabupaten,1997,False,real,1993.0,False,1593379650000.0,False,,million rupiah,1000000.0,PDRB_1996-1999.csv,1,False,matched_with_admin_type,
JAWA_TIMUR_PASURUAN_KOTA,162.0,3575,JAWA TIMUR,PASURUAN,PASURUAN,kota,1997,False,real,1993.0,False,280954950000.0,False,,million rupiah,1000000.0,PDRB_1996-1999.csv,1,False,matched_with_admin_type,
JAWA_TIMUR_PASURUAN_KAB,161.0,3514,JAWA TIMUR,PASURUAN,PASURUAN,kabupaten,1998,False,nominal,,False,2746424710000.0,False,,juta rupiah,1000000.0,PDRB_1996-1999.csv,1,False,matched_with_admin_type,
JAWA_TIMUR_PASURUAN_KOTA,162.0,3575,JAWA TIMUR,PASURUAN,PASURUAN,kota,1998,False,nominal,,False,592505280000.0,False,,juta rupiah,1000000.0,PDRB_1996-1999.csv,1,False,matched_with_admin_type,
JAWA_TIMUR_PASURUAN_KAB,161.0,3514,JAWA TIMUR,PASURUAN,PASURUAN,kabupaten,1998,False,real,1993.0,False,1375407730000.0,False,,million rupiah,1000000.0,PDRB_1996-1999.csv,1,False,matched_with_admin_type,
JAWA_TIMUR_PASURUAN_KOTA,162.0,3575,JAWA TIMUR,PASURUAN,PASURUAN,kota,1998,False,real,1993.0,False,264238340000.0,False,,million rupiah,1000000.0,PDRB_1996-1999.csv,1,False,matched_with_admin_type,
JAWA_TIMUR_PASURUAN_KOTA,162.0,3575,JAWA TIMUR,PASURUAN,PASURUAN,kota,1999,False,nominal,,False,697684790000.0,False,,juta rupiah,1000000.0,PDRB_1996-1999.csv,1,False,matched_with_admin_type,
JAWA_TIMUR_PASURUAN_KAB,161.0,3514,JAWA TIMUR,PASURUAN,PASURUAN,kabupaten,1999,False,nominal,,False,3057520760000.0,False,,juta rupiah,1000000.0,PDRB_1996-1999.csv,1,False,matched_with_admin_type,
JAWA_TIMUR_PASURUAN_KAB,161.0,3514,JAWA TIMUR,PASURUAN,PASURUAN,kabupaten,1999,False,real,1993.0,False,1454834740000.0,False,,million rupiah,1000000.0,PDRB_1996-1999.csv,1,False,matched_with_admin_type,
JAWA_TIMUR_PASURUAN_KOTA,162.0,3575,JAWA TIMUR,PASURUAN,PASURUAN,kota,1999,False,real,1993.0,False,269049310000.0,False,,million rupiah,1000000.0,PDRB_1996-1999.csv,1,False,matched_with_admin_type,
JAWA_TIMUR_PASURUAN_KOTA,162.0,3575,JAWA TIMUR,PASURUAN,PASURUAN,kota,2000,False,nominal,,False,691417770000.0,False,,jutaan rupiah,1000000.0,PDRB_2000-2001.csv,2,False,matched_with_admin_type,
JAWA_TIMUR_PASURUAN_KAB,161.0,3514,JAWA TIMUR,PASURUAN,PASURUAN,kabupaten,2000,False,nominal,,False,3459611550000.0,False,,jutaan rupiah,1000000.0,PDRB_2000-2001.csv,2,False,matched_with_admin_type,
JAWA_TIMUR_PASURUAN_KOTA,162.0,3575,JAWA TIMUR,PASURUAN,PASURUAN,kota,2000,False,real,1993.0,False,277745730000.0,False,,jutaan rupiah,1000000.0,PDRB_2000-2001.csv,2,False,matched_with_admin_type,
JAWA_TIMUR_PASURUAN_KAB,161.0,3514,JAWA TIMUR,PASURUAN,PASURUAN,kabupaten,2000,False,real,1993.0,False,1448850440000.0,False,,jutaan rupiah,1000000.0,PDRB_2000-2001.csv,2,False,matched_with_admin_type,
JAWA_TIMUR_PASURUAN_KAB,161.0,3514,JAWA TIMUR,PASURUAN,PASURUAN,kabupaten,2001,False,nominal,,False,4009230840000.0,False,,jutaan rupiah,1000000.0,PDRB_2000-2001.csv,2,False,matched_with_admin_type,
JAWA_TIMUR_PASURUAN_KOTA,162.0,3575,JAWA TIMUR,PASURUAN,PASURUAN,kota,2001,False,nominal,,False,781619190000.0,False,,jutaan rupiah,1000000.0,PDRB_2000-2001.csv,2,False,matched_with_admin_type,
JAWA_TIMUR_PASURUAN_KAB,161.0,3514,JAWA TIMUR,PASURUAN,PASURUAN,kabupaten,2001,False,real,1993.0,False,1505220650000.0,False,,jutaan rupiah,1000000.0,PDRB_2000-2001.csv,2,False,matched_with_admin_type,
JAWA_TIMUR_PASURUAN_KOTA,162.0,3575,JAWA TIMUR,PASURUAN,PASURUAN,kota,2001,False,real,1993.0,False,285409540000.0,False,,jutaan rupiah,1000000.0,PDRB_2000-2001.csv,2,False,matched_with_admin_type,
JAWA_TIMUR_PASURUAN_KOTA,162.0,3575,JAWA TIMUR,PASURUAN,PASURUAN,kota,2002,False,nominal,,False,881440130000.0,False,,jutaan rupiah,1000000.0,PDRB_2002-2004.csv,3,False,matched_with_admin_type,
JAWA_TIMUR_PASURUAN_KAB,161.0,3514,JAWA TIMUR,PASURUAN,PASURUAN,kabupaten,2002,False,nominal,,False,5427567780000.0,False,,jutaan rupiah,1000000.0,PDRB_2002-2004.csv,3,False,matched_with_admin_type,
JAWA_TIMUR_PASURUAN_KAB,161.0,3514,JAWA TIMUR,PASURUAN,PASURUAN,kabupaten,2002,True,real,1993.0,False,1564532600000.0,False,,jutaan rupiah,1000000.0,PDRB_2000-2001.csv,2,False,matched_with_admin_type,
JAWA_TIMUR_PASURUAN_KOTA,162.0,3575,JAWA TIMUR,PASURUAN,PASURUAN,kota,2002,True,real,1993.0,False,295416000000.0,False,,jutaan rupiah,1000000.0,PDRB_2000-2001.csv,2,False,matched_with_admin_type,
JAWA_TIMUR_PASURUAN_KAB,161.0,3514,JAWA TIMUR,PASURUAN,PASURUAN,kabupaten,2002,False,real,2000.0,False,4426500660000.0,False,,jutaan rupiah,1000000.0,PDRB_2002-2004.csv,3,False,matched_with_admin_type,
JAWA_TIMUR_PASURUAN_KOTA,162.0,3575,JAWA TIMUR,PASURUAN,PASURUAN,kota,2002,False,real,2000.0,False,731483490000.0,False,,jutaan rupiah,1000000.0,PDRB_2002-2004.csv,3,False,matched_with_admin_type,
JAWA_TIMUR_PASURUAN_KAB,161.0,3514,JAWA TIMUR,PASURUAN,PASURUAN,kabupaten,2003,False,nominal,,False,5966006690000.0,False,,jutaan rupiah,1000000.0,PDRB_2002-2004.csv,3,False,matched_with_admin_type,
JAWA_TIMUR_PASURUAN_KOTA,162.0,3575,JAWA TIMUR,PASURUAN,PASURUAN,kota,2003,False,nominal,,False,994292620000.0,False,,jutaan rupiah,1000000.0,PDRB_2002-2004.csv,3,False,matched_with_admin_type,
JAWA_TIMUR_PASURUAN_KOTA,162.0,3575,JAWA TIMUR,PASURUAN,PASURUAN,kota,2003,True,real,1993.0,False,307103340000.0,False,,jutaan rupiah,1000000.0,PDRB_2000-2001.csv,2,False,matched_with_admin_type,
JAWA_TIMUR_PASURUAN_KAB,161.0,3514,JAWA TIMUR,PASURUAN,PASURUAN,kabupaten,2003,True,real,1993.0,False,1618540390000.0,False,,jutaan rupiah,1000000.0,PDRB_2000-2001.csv,2,False,matched_with_admin_type,
JAWA_TIMUR_PASURUAN_KAB,161.0,3514,JAWA TIMUR,PASURUAN,PASURUAN,kabupaten,2003,False,real,2000.0,False,4617793730000.0,False,,jutaan rupiah,1000000.0,PDRB_2002-2004.csv,3,False,matched_with_admin_type,
JAWA_TIMUR_PASURUAN_KOTA,162.0,3575,JAWA TIMUR,PASURUAN,PASURUAN,kota,2003,False,real,2000.0,False,765629400000.0,False,,jutaan rupiah,1000000.0,PDRB_2002-2004.csv,3,False,matched_with_admin_type,
JAWA_TIMUR_PASURUAN_KOTA,162.0,3575,JAWA TIMUR,PASURUAN,PASURUAN,kota,2004,False,nominal,,False,1130651780000.0,False,,jutaan rupiah,1000000.0,PDRB_2002-2004.csv,3,False,matched_with_admin_type,
JAWA_TIMUR_PASURUAN_KAB,161.0,3514,JAWA TIMUR,PASURUAN,PASURUAN,kabupaten,2004,False,nominal,,False,6726331910000.0,False,,jutaan rupiah,1000000.0,PDRB_2002-2004.csv,3,False,matched_with_admin_type,
JAWA_TIMUR_PASURUAN_KOTA,162.0,3575,JAWA TIMUR,PASURUAN,PASURUAN,kota,2004,False,real,2000.0,False,809571700000.0,False,,jutaan rupiah,1000000.0,PDRB_2002-2004.csv,3,False,matched_with_admin_type,
JAWA_TIMUR_PASURUAN_KAB,161.0,3514,JAWA TIMUR,PASURUAN,PASURUAN,kabupaten,2004,False,real,2000.0,False,4847570510000.0,False,,jutaan rupiah,1000000.0,PDRB_2002-2004.csv,3,False,matched_with_admin_type,
JAWA_TIMUR_PASURUAN_KOTA,162.0,3575,JAWA TIMUR,PASURUAN,PASURUAN,kota,2005,False,nominal,,False,1363000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2005-2007.csv,4,False,matched_with_admin_type,
JAWA_TIMUR_PASURUAN_KAB,161.0,3514,JAWA TIMUR,PASURUAN,PASURUAN,kabupaten,2005,False,nominal,,False,8003000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2005-2007.csv,4,False,matched_with_admin_type,
JAWA_TIMUR_PASURUAN_KOTA,162.0,3575,JAWA TIMUR,PASURUAN,PASURUAN,kota,2005,False,real,2000.0,False,857000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2005-2007.csv,4,False,matched_with_admin_type,
JAWA_TIMUR_PASURUAN_KAB,161.0,3514,JAWA TIMUR,PASURUAN,PASURUAN,kabupaten,2005,False,real,2000.0,False,5101000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2005-2007.csv,4,False,matched_with_admin_type,
JAWA_TIMUR_PASURUAN_KAB,161.0,3514,JAWA TIMUR,PASURUAN,PASURUAN,kabupaten,2006,False,nominal,,False,9371000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2005-2007.csv,4,False,matched_with_admin_type,
JAWA_TIMUR_PASURUAN_KOTA,162.0,3575,JAWA TIMUR,PASURUAN,PASURUAN,kota,2006,False,nominal,,False,1592000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2005-2007.csv,4,False,matched_with_admin_type,
JAWA_TIMUR_PASURUAN_KAB,161.0,3514,JAWA TIMUR,PASURUAN,PASURUAN,kabupaten,2006,False,real,2000.0,False,5404000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2005-2007.csv,4,False,matched_with_admin_type,
JAWA_TIMUR_PASURUAN_KOTA,162.0,3575,JAWA TIMUR,PASURUAN,PASURUAN,kota,2006,False,real,2000.0,False,905000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2005-2007.csv,4,False,matched_with_admin_type,
JAWA_TIMUR_PASURUAN_KAB,161.0,3514,JAWA TIMUR,PASURUAN,PASURUAN,kabupaten,2007,False,nominal,,False,10650000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2005-2007.csv,4,False,matched_with_admin_type,
JAWA_TIMUR_PASURUAN_KOTA,162.0,3575,JAWA TIMUR,PASURUAN,PASURUAN,kota,2007,False,nominal,,False,1826000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2005-2007.csv,4,False,matched_with_admin_type,
JAWA_TIMUR_PASURUAN_KAB,161.0,3514,JAWA TIMUR,PASURUAN,PASURUAN,kabupaten,2007,False,real,2000.0,False,5738000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2005-2007.csv,4,False,matched_with_admin_type,
JAWA_TIMUR_PASURUAN_KOTA,162.0,3575,JAWA TIMUR,PASURUAN,PASURUAN,kota,2007,False,real,2000.0,False,955000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2005-2007.csv,4,False,matched_with_admin_type,
JAWA_TIMUR_PASURUAN_KOTA,162.0,3575,JAWA TIMUR,PASURUAN,PASURUAN,kota,2008,False,nominal,,False,2108000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2008-2010.csv,5,False,matched_with_admin_type,
JAWA_TIMUR_PASURUAN_KAB,161.0,3514,JAWA TIMUR,PASURUAN,PASURUAN,kabupaten,2008,False,nominal,,False,12331000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2008-2010.csv,5,False,matched_with_admin_type,
JAWA_TIMUR_PASURUAN_KAB,161.0,3514,JAWA TIMUR,PASURUAN,PASURUAN,kabupaten,2008,False,real,2000.0,False,6075000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2008-2010.csv,5,False,matched_with_admin_type,
JAWA_TIMUR_PASURUAN_KOTA,162.0,3575,JAWA TIMUR,PASURUAN,PASURUAN,kota,2008,False,real,2000.0,False,1007000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2008-2010.csv,5,False,matched_with_admin_type,
JAWA_TIMUR_PASURUAN_KAB,161.0,3514,JAWA TIMUR,PASURUAN,PASURUAN,kabupaten,2009,False,nominal,,False,13724000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2008-2010.csv,5,False,matched_with_admin_type,
JAWA_TIMUR_PASURUAN_KOTA,162.0,3575,JAWA TIMUR,PASURUAN,PASURUAN,kota,2009,False,nominal,,False,2343000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2008-2010.csv,5,False,matched_with_admin_type,
JAWA_TIMUR_PASURUAN_KOTA,162.0,3575,JAWA TIMUR,PASURUAN,PASURUAN,kota,2009,False,real,2000.0,False,1057000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2008-2010.csv,5,False,matched_with_admin_type,
JAWA_TIMUR_PASURUAN_KAB,161.0,3514,JAWA TIMUR,PASURUAN,PASURUAN,kabupaten,2009,False,real,2000.0,False,6398000000000.0,False,,miliar rupiah,1000000000.0,PDRB_2008-2010.csv,5,False,matched_with_admin_type,
