district_id,district_num,bps_code,province_canonical,district_name_2000,year,is_provisional,table_type,base_year,oil_excluded,value_standardized,is_child_aggregate,unit,unit_multiplier,source_file,source_priority,is_pre_split_aggregate,match_status
JAWA_TENGAH_BREBES,106,3329,JAWA TENGAH,BREBES,2005,False,nominal,,False,4173000.0,False,ribu rupiah,1000.0,PDRB-capita_2005-2007.csv,4,False,matched
JAWA_TENGAH_BREBES,106,3329,JAWA TENGAH,BREBES,2006,False,nominal,,False,4757000.0,False,ribu rupiah,1000.0,PDRB-capita_2005-2007.csv,4,False,matched
JAWA_TENGAH_BREBES,106,3329,JAWA TENGAH,BREBES,2007,False,nominal,,False,5378000.0,False,ribu rupiah,1000.0,PDRB-capita_2005-2007.csv,4,False,matched
JAWA_TENGAH_BREBES,106,3329,JAWA TENGAH,BREBES,2008,False,nominal,,False,6428000.0,False,ribu rupiah,1000.0,PDRB-capita_2008-2010.csv,5,False,matched
JAWA_TENGAH_BREBES,106,3329,JAWA TENGAH,BREBES,2009,False,nominal,,False,7231000.0,False,ribu rupiah,1000.0,PDRB-capita_2008-2010.csv,5,False,matched
JAWA_TENGAH_BREBES,106,3329,JAWA TENGAH,BREBES,2010,False,nominal,,False,8440000.0,False,ribu rupiah,1000.0,PDRB-capita_2008-2010.csv,5,False,matched
JAWA_TENGAH_BREBES,106,3329,JAWA TENGAH,BREBES,2011,False,nominal,,False,13113000.0,False,ribu rupiah,1000.0,PDRB-capita_2011-2013.csv,6,False,matched
JAWA_TENGAH_BREBES,106,3329,JAWA TENGAH,BREBES,2012,False,nominal,,False,14048000.0,False,ribu rupiah,1000.0,PDRB-capita_2011-2013.csv,6,False,matched
JAWA_TENGAH_BREBES,106,3329,JAWA TENGAH,BREBES,2013,False,nominal,,False,15546000.0,False,ribu rupiah,1000.0,PDRB-capita_2011-2013.csv,6,False,matched
JAWA_TENGAH_BREBES,106,3329,JAWA TENGAH,BREBES,2014,False,nominal,,False,17424000.0,False,ribu rupiah,1000.0,PDRB-capita_2014-2016.csv,7,False,matched
JAWA_TENGAH_BREBES,106,3329,JAWA TENGAH,BREBES,2015,False,nominal,,False,19336000.0,False,ribu rupiah,1000.0,PDRB-capita_2014-2016.csv,7,False,matched
JAWA_TENGAH_BREBES,106,3329,JAWA TENGAH,BREBES,2016,False,nominal,,False,20934000.0,False,ribu rupiah,1000.0,PDRB-capita_2014-2016.csv,7,False,matched
JAWA_TENGAH_BREBES,106,3329,JAWA TENGAH,BREBES,2017,False,nominal,,False,22251000.0,False,ribu rupiah,1000.0,PDRB-capita_2017-2019.csv,8,False,matched
JAWA_TENGAH_BREBES,106,3329,JAWA TENGAH,BREBES,2018,False,nominal,,False,23837000.0,False,ribu rupiah,1000.0,PDRB-capita_2017-2019.csv,8,False,matched
JAWA_TENGAH_BREBES,106,3329,JAWA TENGAH,BREBES,2019,False,nominal,,False,25653000.0,False,ribu rupiah,1000.0,PDRB-capita_2017-2019.csv,8,False,matched
JAWA_TENGAH_BREBES,106,3329,JAWA TENGAH,BREBES,2020,False,nominal,,False,23834000.0,False,ribu rupiah,1000.0,PDRB-capita_2020-2022.csv,9,False,matched
JAWA_TENGAH_BREBES,106,3329,JAWA TENGAH,BREBES,2021,False,nominal,,False,24525000.0,False,ribu rupiah,1000.0,PDRB-capita_2021-2023.csv,10,False,matched
JAWA_TENGAH_BREBES,106,3329,JAWA TENGAH,BREBES,2022,False,nominal,,False,26557000.0,False,ribu rupiah,1000.0,PDRB-capita_2021-2023.csv,10,False,matched
JAWA_TENGAH_BREBES,106,3329,JAWA TENGAH,BREBES,2023,False,nominal,,False,28147000.0,False,ribu rupiah,1000.0,PDRB-capita_2021-2023.csv,10,False,matched
JAWA_TENGAH_BREBES,106,3329,JAWA TENGAH,BREBES,2024,True,nominal,,False,30040000.0,False,ribu rupiah,1000.0,PDRB-capita_2021-2023.csv,10,False,matched
JAWA_TENGAH_BREBES,106,3329,JAWA TENGAH,BREBES,2025,True,nominal,,False,31768000.0,False,ribu rupiah,1000.0,PDRB-capita_2021-2023.csv,10,False,matched
JAWA_TENGAH_CILACAP,107,3301,JAWA TENGAH,CILACAP,2000,False,nominal,,False,9043786.75,False,rupiah,1.0,PDRB-capita_2000-2001.csv,2,False,matched
JAWA_TENGAH_CILACAP,107,3301,JAWA TENGAH,CILACAP,2000,False,nominal,,True,5737515.23,False,rupiah,1.0,PDRB-capita_2000-2001.csv,2,False,matched
JAWA_TENGAH_CILACAP,107,3301,JAWA TENGAH,CILACAP,2001,False,nominal,,False,11639222.22,False,rupiah,1.0,PDRB-capita_2000-2001.csv,2,False,matched
JAWA_TENGAH_CILACAP,107,3301,JAWA TENGAH,CILACAP,2001,False,nominal,,True,6938551.05,False,rupiah,1.0,PDRB-capita_2000-2001.csv,2,False,matched
JAWA_TENGAH_CILACAP,107,3301,JAWA TENGAH,CILACAP,2002,False,nominal,,False,14404916.51,False,rupiah,1.0,PDRB-capita_2002-2004.csv,3,False,matched
JAWA_TENGAH_CILACAP,107,3301,JAWA TENGAH,CILACAP,2002,False,nominal,,True,6795420.22,False,rupiah,1.0,PDRB-capita_2002-2004.csv,3,False,matched
JAWA_TENGAH_CILACAP,107,3301,JAWA TENGAH,CILACAP,2003,False,nominal,,False,17359490.92,False,rupiah,1.0,PDRB-capita_2002-2004.csv,3,False,matched
JAWA_TENGAH_CILACAP,107,3301,JAWA TENGAH,CILACAP,2003,False,nominal,,True,7835880.86,False,rupiah,1.0,PDRB-capita_2002-2004.csv,3,False,matched
JAWA_TENGAH_CILACAP,107,3301,JAWA TENGAH,CILACAP,2004,False,nominal,,False,19275001.02,False,rupiah,1.0,PDRB-capita_2002-2004.csv,3,False,matched
JAWA_TENGAH_CILACAP,107,3301,JAWA TENGAH,CILACAP,2004,False,nominal,,True,8564204.32,False,rupiah,1.0,PDRB-capita_2002-2004.csv,3,False,matched
JAWA_TENGAH_CILACAP,107,3301,JAWA TENGAH,CILACAP,2005,False,nominal,,False,31102000.0,False,ribu rupiah,1000.0,PDRB-capita_2005-2007.csv,4,False,matched
JAWA_TENGAH_CILACAP,107,3301,JAWA TENGAH,CILACAP,2005,False,nominal,,True,11821000.0,False,ribu rupiah,1000.0,PDRB-capita_2005-2007.csv,4,False,matched
JAWA_TENGAH_CILACAP,107,3301,JAWA TENGAH,CILACAP,2006,False,nominal,,False,38147000.0,False,ribu rupiah,1000.0,PDRB-capita_2005-2007.csv,4,False,matched
JAWA_TENGAH_CILACAP,107,3301,JAWA TENGAH,CILACAP,2006,False,nominal,,True,14204000.0,False,ribu rupiah,1000.0,PDRB-capita_2005-2007.csv,4,False,matched
JAWA_TENGAH_CILACAP,107,3301,JAWA TENGAH,CILACAP,2007,False,nominal,,False,40130000.0,False,ribu rupiah,1000.0,PDRB-capita_2005-2007.csv,4,False,matched
JAWA_TENGAH_CILACAP,107,3301,JAWA TENGAH,CILACAP,2007,False,nominal,,True,15681000.0,False,ribu rupiah,1000.0,PDRB-capita_2005-2007.csv,4,False,matched
JAWA_TENGAH_CILACAP,107,3301,JAWA TENGAH,CILACAP,2008,False,nominal,,False,49937000.0,False,ribu rupiah,1000.0,PDRB-capita_2008-2010.csv,5,False,matched
JAWA_TENGAH_CILACAP,107,3301,JAWA TENGAH,CILACAP,2008,False,nominal,,True,18526000.0,False,ribu rupiah,1000.0,PDRB-capita_2008-2010.csv,5,False,matched
JAWA_TENGAH_CILACAP,107,3301,JAWA TENGAH,CILACAP,2009,False,nominal,,False,51918000.0,False,ribu rupiah,1000.0,PDRB-capita_2008-2010.csv,5,False,matched
JAWA_TENGAH_CILACAP,107,3301,JAWA TENGAH,CILACAP,2009,False,nominal,,True,21116000.0,False,ribu rupiah,1000.0,PDRB-capita_2008-2010.csv,5,False,matched
JAWA_TENGAH_CILACAP,107,3301,JAWA TENGAH,CILACAP,2010,False,nominal,,False,56673000.0,False,ribu rupiah,1000.0,PDRB-capita_2008-2010.csv,5,False,matched
JAWA_TENGAH_CILACAP,107,3301,JAWA TENGAH,CILACAP,2010,False,nominal,,True,24033000.0,False,ribu rupiah,1000.0,PDRB-capita_2008-2010.csv,5,False,matched
JAWA_TENGAH_CILACAP,107,3301,JAWA TENGAH,CILACAP,2011,False,nominal,,False,47677000.0,False,ribu rupiah,1000.0,PDRB-capita_2011-2013.csv,6,False,matched
JAWA_TENGAH_CILACAP,107,3301,JAWA TENGAH,CILACAP,2011,True,nominal,,True,27307000.0,False,ribu rupiah,1000.0,PDRB-capita_2008-2010.csv,5,False,matched
JAWA_TENGAH_CILACAP,107,3301,JAWA TENGAH,CILACAP,2012,False,nominal,,False,46483000.0,False,ribu rupiah,1000.0,PDRB-capita_2011-2013.csv,6,False,matched
JAWA_TENGAH_CILACAP,107,3301,JAWA TENGAH,CILACAP,2012,True,nominal,,True,30333000.0,False,ribu rupiah,1000.0,PDRB-capita_2008-2010.csv,5,False,matched
JAWA_TENGAH_CILACAP,107,3301,JAWA TENGAH,CILACAP,2013,False,nominal,,False,51595000.0,False,ribu rupiah,1000.0,PDRB-capita_2011-2013.csv,6,False,matched
JAWA_TENGAH_CILACAP,107,3301,JAWA TENGAH,CILACAP,2014,False,nominal,,False,54594000.0,False,ribu rupiah,1000.0,PDRB-capita_2014-2016.csv,7,False,matched
JAWA_TENGAH_CILACAP,107,3301,JAWA TENGAH,CILACAP,2015,False,nominal,,False,58344000.0,False,ribu rupiah,1000.0,PDRB-capita_2014-2016.csv,7,False,matched
JAWA_TENGAH_CILACAP,107,3301,JAWA TENGAH,CILACAP,2016,False,nominal,,False,58139000.0,False,ribu rupiah,1000.0,PDRB-capita_2014-2016.csv,7,False,matched
JAWA_TENGAH_CILACAP,107,3301,JAWA TENGAH,CILACAP,2017,False,nominal,,False,60715000.0,False,ribu rupiah,1000.0,PDRB-capita_2017-2019.csv,8,False,matched
JAWA_TENGAH_CILACAP,107,3301,JAWA TENGAH,CILACAP,2018,False,nominal,,False,63797000.0,False,ribu rupiah,1000.0,PDRB-capita_2017-2019.csv,8,False,matched
JAWA_TENGAH_CILACAP,107,3301,JAWA TENGAH,CILACAP,2019,False,nominal,,False,66393000.0,False,ribu rupiah,1000.0,PDRB-capita_2017-2019.csv,8,False,matched
JAWA_TENGAH_CILACAP,107,3301,JAWA TENGAH,CILACAP,2020,False,nominal,,False,53922000.0,False,ribu rupiah,1000.0,PDRB-capita_2020-2022.csv,9,False,matched
JAWA_TENGAH_CILACAP,107,3301,JAWA TENGAH,CILACAP,2021,False,nominal,,False,55740000.0,False,ribu rupiah,1000.0,PDRB-capita_2021-2023.csv,10,False,matched
JAWA_TENGAH_CILACAP,107,3301,JAWA TENGAH,CILACAP,2022,False,nominal,,False,60883000.0,False,ribu rupiah,1000.0,PDRB-capita_2021-2023.csv,10,False,matched
JAWA_TENGAH_CILACAP,107,3301,JAWA TENGAH,CILACAP,2023,False,nominal,,False,65976000.0,False,ribu rupiah,1000.0,PDRB-capita_2021-2023.csv,10,False,matched
JAWA_TENGAH_CILACAP,107,3301,JAWA TENGAH,CILACAP,2024,True,nominal,,False,67203000.0,False,ribu rupiah,1000.0,PDRB-capita_2021-2023.csv,10,False,matched
JAWA_TENGAH_CILACAP,107,3301,JAWA TENGAH,CILACAP,2025,True,nominal,,False,69736000.0,False,ribu rupiah,1000.0,PDRB-capita_2021-2023.csv,10,False,matched
JAWA_TENGAH_DEMAK,108,3321,JAWA TENGAH,DEMAK,2000,False,nominal,,False,1929382.88,False,rupiah,1.0,PDRB-capita_2000-2001.csv,2,False,matched
JAWA_TENGAH_DEMAK,108,3321,JAWA TENGAH,DEMAK,2001,False,nominal,,False,2141550.56,False,rupiah,1.0,PDRB-capita_2000-2001.csv,2,False,matched
JAWA_TENGAH_DEMAK,108,3321,JAWA TENGAH,DEMAK,2002,False,nominal,,False,2667361.37,False,rupiah,1.0,PDRB-capita_2002-2004.csv,3,False,matched
JAWA_TENGAH_DEMAK,108,3321,JAWA TENGAH,DEMAK,2003,False,nominal,,False,2792677.37,False,rupiah,1.0,PDRB-capita_2002-2004.csv,3,False,matched
JAWA_TENGAH_DEMAK,108,3321,JAWA TENGAH,DEMAK,2004,False,nominal,,False,2994464.77,False,rupiah,1.0,PDRB-capita_2002-2004.csv,3,False,matched
JAWA_TENGAH_DEMAK,108,3321,JAWA TENGAH,DEMAK,2005,False,nominal,,False,3496000.0,False,ribu rupiah,1000.0,PDRB-capita_2005-2007.csv,4,False,matched
JAWA_TENGAH_DEMAK,108,3321,JAWA TENGAH,DEMAK,2006,False,nominal,,False,3909000.0,False,ribu rupiah,1000.0,PDRB-capita_2005-2007.csv,4,False,matched
JAWA_TENGAH_DEMAK,108,3321,JAWA TENGAH,DEMAK,2007,False,nominal,,False,4230000.0,False,ribu rupiah,1000.0,PDRB-capita_2005-2007.csv,4,False,matched
JAWA_TENGAH_DEMAK,108,3321,JAWA TENGAH,DEMAK,2008,False,nominal,,False,4730000.0,False,ribu rupiah,1000.0,PDRB-capita_2008-2010.csv,5,False,matched
JAWA_TENGAH_DEMAK,108,3321,JAWA TENGAH,DEMAK,2009,False,nominal,,False,5083000.0,False,ribu rupiah,1000.0,PDRB-capita_2008-2010.csv,5,False,matched
JAWA_TENGAH_DEMAK,108,3321,JAWA TENGAH,DEMAK,2010,False,nominal,,False,5618000.0,False,ribu rupiah,1000.0,PDRB-capita_2008-2010.csv,5,False,matched
JAWA_TENGAH_DEMAK,108,3321,JAWA TENGAH,DEMAK,2011,False,nominal,,False,12053000.0,False,ribu rupiah,1000.0,PDRB-capita_2011-2013.csv,6,False,matched
JAWA_TENGAH_DEMAK,108,3321,JAWA TENGAH,DEMAK,2012,False,nominal,,False,13125000.0,False,ribu rupiah,1000.0,PDRB-capita_2011-2013.csv,6,False,matched
JAWA_TENGAH_DEMAK,108,3321,JAWA TENGAH,DEMAK,2013,False,nominal,,False,14409000.0,False,ribu rupiah,1000.0,PDRB-capita_2011-2013.csv,6,False,matched
JAWA_TENGAH_DEMAK,108,3321,JAWA TENGAH,DEMAK,2014,False,nominal,,False,15713000.0,False,ribu rupiah,1000.0,PDRB-capita_2014-2016.csv,7,False,matched
JAWA_TENGAH_DEMAK,108,3321,JAWA TENGAH,DEMAK,2015,False,nominal,,False,17295000.0,False,ribu rupiah,1000.0,PDRB-capita_2014-2016.csv,7,False,matched
JAWA_TENGAH_DEMAK,108,3321,JAWA TENGAH,DEMAK,2016,False,nominal,,False,18541000.0,False,ribu rupiah,1000.0,PDRB-capita_2014-2016.csv,7,False,matched
JAWA_TENGAH_DEMAK,108,3321,JAWA TENGAH,DEMAK,2017,False,nominal,,False,19831000.0,False,ribu rupiah,1000.0,PDRB-capita_2017-2019.csv,8,False,matched
JAWA_TENGAH_DEMAK,108,3321,JAWA TENGAH,DEMAK,2018,False,nominal,,False,21210000.0,False,ribu rupiah,1000.0,PDRB-capita_2017-2019.csv,8,False,matched
JAWA_TENGAH_DEMAK,108,3321,JAWA TENGAH,DEMAK,2019,False,nominal,,False,22623000.0,False,ribu rupiah,1000.0,PDRB-capita_2017-2019.csv,8,False,matched
JAWA_TENGAH_DEMAK,108,3321,JAWA TENGAH,DEMAK,2020,False,nominal,,False,22097000.0,False,ribu rupiah,1000.0,PDRB-capita_2020-2022.csv,9,False,matched
JAWA_TENGAH_DEMAK,108,3321,JAWA TENGAH,DEMAK,2021,False,nominal,,False,22768000.0,False,ribu rupiah,1000.0,PDRB-capita_2021-2023.csv,10,False,matched
JAWA_TENGAH_DEMAK,108,3321,JAWA TENGAH,DEMAK,2022,False,nominal,,False,24643000.0,False,ribu rupiah,1000.0,PDRB-capita_2021-2023.csv,10,False,matched
JAWA_TENGAH_DEMAK,108,3321,JAWA TENGAH,DEMAK,2023,False,nominal,,False,26615000.0,False,ribu rupiah,1000.0,PDRB-capita_2021-2023.csv,10,False,matched
JAWA_TENGAH_DEMAK,108,3321,JAWA TENGAH,DEMAK,2024,True,nominal,,False,28313000.0,False,ribu rupiah,1000.0,PDRB-capita_2021-2023.csv,10,False,matched
JAWA_TENGAH_DEMAK,108,3321,JAWA TENGAH,DEMAK,2025,True,nominal,,False,30654000.0,False,ribu rupiah,1000.0,PDRB-capita_2021-2023.csv,10,False,matched
JAWA_TENGAH_GROBOGAN,109,3315,JAWA TENGAH,GROBOGAN,2000,False,nominal,,False,1292779.02,False,rupiah,1.0,PDRB-capita_2000-2001.csv,2,False,matched
JAWA_TENGAH_GROBOGAN,109,3315,JAWA TENGAH,GROBOGAN,2001,False,nominal,,False,1447420.22,False,rupiah,1.0,PDRB-capita_2000-2001.csv,2,False,matched
JAWA_TENGAH_GROBOGAN,109,3315,JAWA TENGAH,GROBOGAN,2002,False,nominal,,False,1979752.81,False,rupiah,1.0,PDRB-capita_2002-2004.csv,3,False,matched
JAWA_TENGAH_GROBOGAN,109,3315,JAWA TENGAH,GROBOGAN,2003,False,nominal,,False,2204568.85,False,rupiah,1.0,PDRB-capita_2002-2004.csv,3,False,matched
JAWA_TENGAH_GROBOGAN,109,3315,JAWA TENGAH,GROBOGAN,2004,False,nominal,,False,2395433.22,False,rupiah,1.0,PDRB-capita_2002-2004.csv,3,False,matched
JAWA_TENGAH_GROBOGAN,109,3315,JAWA TENGAH,GROBOGAN,2005,False,nominal,,False,2717000.0,False,ribu rupiah,1000.0,PDRB-capita_2005-2007.csv,4,False,matched
JAWA_TENGAH_GROBOGAN,109,3315,JAWA TENGAH,GROBOGAN,2006,False,nominal,,False,3049000.0,False,ribu rupiah,1000.0,PDRB-capita_2005-2007.csv,4,False,matched
JAWA_TENGAH_GROBOGAN,109,3315,JAWA TENGAH,GROBOGAN,2007,False,nominal,,False,3437000.0,False,ribu rupiah,1000.0,PDRB-capita_2005-2007.csv,4,False,matched
JAWA_TENGAH_GROBOGAN,109,3315,JAWA TENGAH,GROBOGAN,2008,False,nominal,,False,3974000.0,False,ribu rupiah,1000.0,PDRB-capita_2008-2010.csv,5,False,matched
JAWA_TENGAH_GROBOGAN,109,3315,JAWA TENGAH,GROBOGAN,2009,False,nominal,,False,4411000.0,False,ribu rupiah,1000.0,PDRB-capita_2008-2010.csv,5,False,matched
JAWA_TENGAH_GROBOGAN,109,3315,JAWA TENGAH,GROBOGAN,2010,False,nominal,,False,4966000.0,False,ribu rupiah,1000.0,PDRB-capita_2008-2010.csv,5,False,matched
JAWA_TENGAH_GROBOGAN,109,3315,JAWA TENGAH,GROBOGAN,2011,False,nominal,,False,10522000.0,False,ribu rupiah,1000.0,PDRB-capita_2011-2013.csv,6,False,matched
JAWA_TENGAH_GROBOGAN,109,3315,JAWA TENGAH,GROBOGAN,2012,False,nominal,,False,11458000.0,False,ribu rupiah,1000.0,PDRB-capita_2011-2013.csv,6,False,matched
JAWA_TENGAH_GROBOGAN,109,3315,JAWA TENGAH,GROBOGAN,2013,False,nominal,,False,12442000.0,False,ribu rupiah,1000.0,PDRB-capita_2011-2013.csv,6,False,matched
JAWA_TENGAH_GROBOGAN,109,3315,JAWA TENGAH,GROBOGAN,2014,False,nominal,,False,13528000.0,False,ribu rupiah,1000.0,PDRB-capita_2014-2016.csv,7,False,matched
JAWA_TENGAH_GROBOGAN,109,3315,JAWA TENGAH,GROBOGAN,2015,False,nominal,,False,14934000.0,False,ribu rupiah,1000.0,PDRB-capita_2014-2016.csv,7,False,matched
JAWA_TENGAH_GROBOGAN,109,3315,JAWA TENGAH,GROBOGAN,2016,False,nominal,,False,16022000.0,False,ribu rupiah,1000.0,PDRB-capita_2014-2016.csv,7,False,matched
JAWA_TENGAH_GROBOGAN,109,3315,JAWA TENGAH,GROBOGAN,2017,False,nominal,,False,17187000.0,False,ribu rupiah,1000.0,PDRB-capita_2017-2019.csv,8,False,matched
JAWA_TENGAH_GROBOGAN,109,3315,JAWA TENGAH,GROBOGAN,2018,False,nominal,,False,18524000.0,False,ribu rupiah,1000.0,PDRB-capita_2017-2019.csv,8,False,matched
JAWA_TENGAH_GROBOGAN,109,3315,JAWA TENGAH,GROBOGAN,2019,False,nominal,,False,19891000.0,False,ribu rupiah,1000.0,PDRB-capita_2017-2019.csv,8,False,matched
JAWA_TENGAH_GROBOGAN,109,3315,JAWA TENGAH,GROBOGAN,2020,False,nominal,,False,18789000.0,False,ribu rupiah,1000.0,PDRB-capita_2020-2022.csv,9,False,matched
JAWA_TENGAH_GROBOGAN,109,3315,JAWA TENGAH,GROBOGAN,2021,False,nominal,,False,19674000.0,False,ribu rupiah,1000.0,PDRB-capita_2021-2023.csv,10,False,matched
JAWA_TENGAH_GROBOGAN,109,3315,JAWA TENGAH,GROBOGAN,2022,False,nominal,,False,21506000.0,False,ribu rupiah,1000.0,PDRB-capita_2021-2023.csv,10,False,matched
JAWA_TENGAH_GROBOGAN,109,3315,JAWA TENGAH,GROBOGAN,2023,False,nominal,,False,23284000.0,False,ribu rupiah,1000.0,PDRB-capita_2021-2023.csv,10,False,matched
JAWA_TENGAH_GROBOGAN,109,3315,JAWA TENGAH,GROBOGAN,2024,True,nominal,,False,24908000.0,False,ribu rupiah,1000.0,PDRB-capita_2021-2023.csv,10,False,matched
JAWA_TENGAH_GROBOGAN,109,3315,JAWA TENGAH,GROBOGAN,2025,True,nominal,,False,26421000.0,False,ribu rupiah,1000.0,PDRB-capita_2021-2023.csv,10,False,matched
JAWA_TENGAH_JEPARA,110,3320,JAWA TENGAH,JEPARA,2000,False,nominal,,False,2831652.27,False,rupiah,1.0,PDRB-capita_2000-2001.csv,2,False,matched
JAWA_TENGAH_JEPARA,110,3320,JAWA TENGAH,JEPARA,2001,False,nominal,,False,3218287.83,False,rupiah,1.0,PDRB-capita_2000-2001.csv,2,False,matched
JAWA_TENGAH_JEPARA,110,3320,JAWA TENGAH,JEPARA,2002,False,nominal,,False,3646374.42,False,rupiah,1.0,PDRB-capita_2002-2004.csv,3,False,matched
JAWA_TENGAH_JEPARA,110,3320,JAWA TENGAH,JEPARA,2003,False,nominal,,False,3852509.53,False,rupiah,1.0,PDRB-capita_2002-2004.csv,3,False,matched
JAWA_TENGAH_JEPARA,110,3320,JAWA TENGAH,JEPARA,2004,False,nominal,,False,4136994.39,False,rupiah,1.0,PDRB-capita_2002-2004.csv,3,False,matched
JAWA_TENGAH_JEPARA,110,3320,JAWA TENGAH,JEPARA,2005,False,nominal,,False,4813000.0,False,ribu rupiah,1000.0,PDRB-capita_2005-2007.csv,4,False,matched
JAWA_TENGAH_JEPARA,110,3320,JAWA TENGAH,JEPARA,2006,False,nominal,,False,5368000.0,False,ribu rupiah,1000.0,PDRB-capita_2005-2007.csv,4,False,matched
JAWA_TENGAH_JEPARA,110,3320,JAWA TENGAH,JEPARA,2007,False,nominal,,False,6025000.0,False,ribu rupiah,1000.0,PDRB-capita_2005-2007.csv,4,False,matched
JAWA_TENGAH_JEPARA,110,3320,JAWA TENGAH,JEPARA,2008,False,nominal,,False,6939000.0,False,ribu rupiah,1000.0,PDRB-capita_2008-2010.csv,5,False,matched
JAWA_TENGAH_JEPARA,110,3320,JAWA TENGAH,JEPARA,2009,False,nominal,,False,7554000.0,False,ribu rupiah,1000.0,PDRB-capita_2008-2010.csv,5,False,matched
JAWA_TENGAH_JEPARA,110,3320,JAWA TENGAH,JEPARA,2010,False,nominal,,False,8304000.0,False,ribu rupiah,1000.0,PDRB-capita_2008-2010.csv,5,False,matched
JAWA_TENGAH_JEPARA,110,3320,JAWA TENGAH,JEPARA,2011,False,nominal,,False,13265000.0,False,ribu rupiah,1000.0,PDRB-capita_2011-2013.csv,6,False,matched
JAWA_TENGAH_JEPARA,110,3320,JAWA TENGAH,JEPARA,2012,False,nominal,,False,14425000.0,False,ribu rupiah,1000.0,PDRB-capita_2011-2013.csv,6,False,matched
JAWA_TENGAH_JEPARA,110,3320,JAWA TENGAH,JEPARA,2013,False,nominal,,False,15627000.0,False,ribu rupiah,1000.0,PDRB-capita_2011-2013.csv,6,False,matched
JAWA_TENGAH_JEPARA,110,3320,JAWA TENGAH,JEPARA,2014,False,nominal,,False,17140000.0,False,ribu rupiah,1000.0,PDRB-capita_2014-2016.csv,7,False,matched
JAWA_TENGAH_JEPARA,110,3320,JAWA TENGAH,JEPARA,2015,False,nominal,,False,18595000.0,False,ribu rupiah,1000.0,PDRB-capita_2014-2016.csv,7,False,matched
JAWA_TENGAH_JEPARA,110,3320,JAWA TENGAH,JEPARA,2016,False,nominal,,False,19862000.0,False,ribu rupiah,1000.0,PDRB-capita_2014-2016.csv,7,False,matched
JAWA_TENGAH_JEPARA,110,3320,JAWA TENGAH,JEPARA,2017,False,nominal,,False,21080000.0,False,ribu rupiah,1000.0,PDRB-capita_2017-2019.csv,8,False,matched
JAWA_TENGAH_JEPARA,110,3320,JAWA TENGAH,JEPARA,2018,False,nominal,,False,22567000.0,False,ribu rupiah,1000.0,PDRB-capita_2017-2019.csv,8,False,matched
JAWA_TENGAH_JEPARA,110,3320,JAWA TENGAH,JEPARA,2019,False,nominal,,False,24144000.0,False,ribu rupiah,1000.0,PDRB-capita_2017-2019.csv,8,False,matched
JAWA_TENGAH_JEPARA,110,3320,JAWA TENGAH,JEPARA,2020,False,nominal,,False,25487000.0,False,ribu rupiah,1000.0,PDRB-capita_2020-2022.csv,9,False,matched
JAWA_TENGAH_JEPARA,110,3320,JAWA TENGAH,JEPARA,2021,False,nominal,,False,26783000.0,False,ribu rupiah,1000.0,PDRB-capita_2021-2023.csv,10,False,matched
JAWA_TENGAH_JEPARA,110,3320,JAWA TENGAH,JEPARA,2022,False,nominal,,False,28981000.0,False,ribu rupiah,1000.0,PDRB-capita_2021-2023.csv,10,False,matched
JAWA_TENGAH_JEPARA,110,3320,JAWA TENGAH,JEPARA,2023,False,nominal,,False,31152000.0,False,ribu rupiah,1000.0,PDRB-capita_2021-2023.csv,10,False,matched
JAWA_TENGAH_JEPARA,110,3320,JAWA TENGAH,JEPARA,2024,True,nominal,,False,32894000.0,False,ribu rupiah,1000.0,PDRB-capita_2021-2023.csv,10,False,matched
JAWA_TENGAH_JEPARA,110,3320,JAWA TENGAH,JEPARA,2025,True,nominal,,False,34918000.0,False,ribu rupiah,1000.0,PDRB-capita_2021-2023.csv,10,False,matched
JAWA_TENGAH_KARANGANYAR,111,3313,JAWA TENGAH,KARANGANYAR,2000,False,nominal,,False,3227431.56,False,rupiah,1.0,PDRB-capita_2000-2001.csv,2,False,matched
JAWA_TENGAH_KARANGANYAR,111,3313,JAWA TENGAH,KARANGANYAR,2001,False,nominal,,False,3497670.02,False,rupiah,1.0,PDRB-capita_2000-2001.csv,2,False,matched
JAWA_TENGAH_KARANGANYAR,111,3313,JAWA TENGAH,KARANGANYAR,2002,False,nominal,,False,4896360.16,False,rupiah,1.0,PDRB-capita_2002-2004.csv,3,False,matched
JAWA_TENGAH_KARANGANYAR,111,3313,JAWA TENGAH,KARANGANYAR,2003,False,nominal,,False,5434505.08,False,rupiah,1.0,PDRB-capita_2002-2004.csv,3,False,matched
JAWA_TENGAH_KARANGANYAR,111,3313,JAWA TENGAH,KARANGANYAR,2004,False,nominal,,False,6109821.4,False,rupiah,1.0,PDRB-capita_2002-2004.csv,3,False,matched
JAWA_TENGAH_KARANGANYAR,111,3313,JAWA TENGAH,KARANGANYAR,2005,False,nominal,,False,7069000.0,False,ribu rupiah,1000.0,PDRB-capita_2005-2007.csv,4,False,matched
JAWA_TENGAH_KARANGANYAR,111,3313,JAWA TENGAH,KARANGANYAR,2006,False,nominal,,False,7729000.0,False,ribu rupiah,1000.0,PDRB-capita_2005-2007.csv,4,False,matched
JAWA_TENGAH_KARANGANYAR,111,3313,JAWA TENGAH,KARANGANYAR,2007,False,nominal,,False,8573000.0,False,ribu rupiah,1000.0,PDRB-capita_2005-2007.csv,4,False,matched
